timestamp,real_step,pH,T_C,NH3_pct,mode,real_action,rb_action,fql_action,reward,rb_reward,energy_real,energy_rb,energy_fql,fql_steps,epsilon
2026-05-18 03:19:04,2667,7.753,24.31,2.9669,FQL,1,1,2,1.85165,1.85165,0.3,0.3,0.6,33309,0.05
2026-05-18 03:19:06,2668,7.753,24.31,2.9669,FQL,1,1,1,1.85165,1.85165,0.3,0.3,0.3,33321,0.05
2026-05-18 03:19:08,2669,7.753,24.31,2.9669,FQL,1,1,1,1.85165,1.85165,0.3,0.3,0.3,33333,0.05
2026-05-18 03:19:10,2670,7.753,24.31,2.9669,FQL,1,1,1,1.85165,1.85165,0.3,0.3,0.3,33345,0.05
2026-05-18 03:19:12,2671,7.753,24.31,2.9669,FQL,1,1,1,1.85165,1.85165,0.3,0.3,0.3,33357,0.05
2026-05-18 03:19:14,2672,7.753,24.31,2.9669,FQL,1,1,1,1.85165,1.85165,0.3,0.3,0.3,33369,0.05
2026-05-18 03:19:16,2673,7.753,24.31,2.9669,FQL,1,1,1,1.85165,1.85165,0.3,0.3,0.3,33381,0.05
2026-05-18 03:19:18,2674,7.753,24.31,2.9669,FQL,1,1,1,1.85165,1.85165,0.3,0.3,0.3,33393,0.05
2026-05-18 03:19:20,2675,7.753,24.31,2.9669,FQL,1,1,1,1.85165,1.85165,0.3,0.3,0.3,33405,0.05
2026-05-18 03:19:22,2676,7.753,24.31,2.9669,FQL,1,1,1,1.85878,1.85878,0.3,0.3,0.3,33417,0.05
2026-05-18 03:19:24,2677,7.731,24.31,2.8245,FQL,1,1,3,1.86066,1.86066,0.3,0.3,1.0,33429,0.05
2026-05-18 03:19:26,2678,7.725,24.31,2.7868,FQL,1,1,1,1.86221,1.86221,0.3,0.3,0.3,33441,0.05
2026-05-18 03:19:28,2679,7.72,24.31,2.7558,FQL,1,1,1,1.86405,1.86405,0.3,0.3,0.3,33453,0.05
2026-05-18 03:19:30,2680,7.714,24.31,2.719,FQL,1,1,1,1.86736,1.86736,0.3,0.3,0.3,33466,0.05
2026-05-18 03:19:32,2681,7.703,24.31,2.6528,FQL,1,1,1,1.86736,1.86736,0.3,0.3,0.3,33478,0.05
2026-05-18 03:19:34,2682,7.703,24.31,2.6528,FQL,1,1,1,1.86736,1.86736,0.3,0.3,0.3,33490,0.05
2026-05-18 03:19:36,2683,7.703,24.31,2.6528,FQL,1,1,1,1.86405,1.86405,0.3,0.3,0.3,33502,0.05
2026-05-18 03:19:38,2684,7.714,24.31,2.719,FQL,1,1,1,1.86221,1.86221,0.3,0.3,0.3,33514,0.05
2026-05-18 03:19:40,2685,7.72,24.31,2.7558,FQL,1,1,1,1.85719,1.85719,0.3,0.3,0.3,33526,0.05
2026-05-18 03:19:42,2686,7.736,24.31,2.8563,FQL,1,1,1,1.8533,1.8533,0.3,0.3,0.3,33538,0.05
2026-05-18 03:19:44,2687,7.748,24.31,2.9339,FQL,1,1,1,1.8533,1.8533,0.3,0.3,0.3,33550,0.05
2026-05-18 03:19:46,2688,7.748,24.31,2.9339,FQL,1,1,1,1.85165,1.85165,0.3,0.3,0.3,33562,0.05
2026-05-18 03:19:48,2689,7.753,24.31,2.9669,FQL,1,1,1,1.8533,1.8533,0.3,0.3,0.3,33574,0.05
2026-05-18 03:19:50,2690,7.748,24.31,2.9339,FQL,1,1,1,1.85165,1.85165,0.3,0.3,0.3,33586,0.05
2026-05-18 03:19:52,2691,7.753,24.31,2.9669,FQL,1,1,1,1.8533,1.8533,0.3,0.3,0.3,33598,0.05
2026-05-18 03:19:54,2692,7.748,24.31,2.9339,FQL,1,1,1,1.8533,1.8533,0.3,0.3,0.3,33610,0.05
2026-05-18 03:19:56,2693,7.748,24.31,2.9339,FQL,1,1,1,1.85526,1.85526,0.3,0.3,0.3,33622,0.05
2026-05-18 03:19:58,2694,7.742,24.31,2.8949,FQL,1,1,1,1.85719,1.85719,0.3,0.3,0.3,33634,0.05
2026-05-18 03:20:00,2695,7.736,24.31,2.8563,FQL,1,1,1,1.85659,1.85659,0.3,0.3,0.3,33646,0.05
2026-05-18 03:20:02,2696,7.736,24.37,2.8681,FQL,1,1,1,1.86066,1.86066,0.3,0.3,0.3,33659,0.05
2026-05-18 03:20:04,2697,7.725,24.31,2.7868,FQL,1,1,1,1.86066,1.86066,0.3,0.3,0.3,33671,0.05
2026-05-18 03:20:06,2698,7.725,24.31,2.7868,FQL,1,1,1,1.86066,1.86066,0.3,0.3,0.3,33684,0.05
2026-05-18 03:20:08,2699,7.725,24.31,2.7868,FQL,1,1,1,1.86066,1.86066,0.3,0.3,0.3,33696,0.05
2026-05-18 03:20:10,2700,7.725,24.31,2.7868,FQL,1,1,1,1.86221,1.86221,0.3,0.3,0.3,33708,0.05
2026-05-18 03:20:12,2701,7.72,24.31,2.7558,FQL,1,1,1,1.86736,1.86736,0.3,0.3,0.3,33720,0.05
2026-05-18 03:20:14,2702,7.703,24.31,2.6528,FQL,1,1,1,1.86736,1.86736,0.3,0.3,0.3,33732,0.05
2026-05-18 03:20:16,2703,7.703,24.31,2.6528,FQL,1,1,1,1.86736,1.86736,0.3,0.3,0.3,33744,0.05
2026-05-18 03:20:18,2704,7.703,24.31,2.6528,FQL,1,1,1,1.86556,1.86556,0.3,0.3,0.3,33756,0.05
2026-05-18 03:20:20,2705,7.709,24.31,2.6887,FQL,1,1,1,1.85878,1.85878,0.3,0.3,0.3,33768,0.05
2026-05-18 03:20:22,2706,7.731,24.31,2.8245,FQL,1,1,1,1.85719,1.85719,0.3,0.3,0.3,33781,0.05
2026-05-18 03:20:24,2707,7.736,24.31,2.8563,FQL,1,1,1,1.85526,1.85526,0.3,0.3,0.3,33793,0.05
2026-05-18 03:20:26,2708,7.742,24.31,2.8949,FQL,1,1,1,1.8533,1.8533,0.3,0.3,0.3,33805,0.05
2026-05-18 03:20:27,2709,7.748,24.31,2.9339,FQL,1,1,1,1.85165,1.85165,0.3,0.3,0.3,33817,0.05
2026-05-18 03:20:30,2710,7.753,24.31,2.9669,FQL,1,1,1,1.85165,1.85165,0.3,0.3,0.3,33830,0.05
2026-05-18 03:20:32,2711,7.753,24.31,2.9669,FQL,1,1,1,1.84965,1.84965,0.3,0.3,0.3,33843,0.05
2026-05-18 03:20:34,2712,7.759,24.31,3.0069,FQL,1,1,1,1.84965,1.84965,0.3,0.3,0.3,33855,0.05
2026-05-18 03:20:36,2713,7.759,24.31,3.0069,FQL,1,1,1,1.84965,1.84965,0.3,0.3,0.3,33867,0.05
2026-05-18 03:20:37,2714,7.759,24.31,3.0069,FQL,1,1,1,1.84965,1.84965,0.3,0.3,0.3,33879,0.05
2026-05-18 03:20:40,2715,7.759,24.31,3.0069,FQL,1,1,1,1.85165,1.85165,0.3,0.3,0.3,33892,0.05
2026-05-18 03:20:41,2716,7.753,24.31,2.9669,FQL,1,1,1,1.85165,1.85165,0.3,0.3,0.3,33904,0.05
2026-05-18 03:20:43,2717,7.753,24.31,2.9669,FQL,1,1,1,1.85165,1.85165,0.3,0.3,0.3,33916,0.05
2026-05-18 03:20:45,2718,7.753,24.31,2.9669,FQL,1,1,1,1.8533,1.8533,0.3,0.3,0.3,33928,0.05
2026-05-18 03:20:47,2719,7.748,24.31,2.9339,FQL,1,1,1,1.85878,1.85878,0.3,0.3,0.3,33940,0.05
2026-05-18 03:20:49,2720,7.731,24.31,2.8245,FQL,1,1,1,1.86556,1.86556,0.3,0.3,0.3,33952,0.05
2026-05-18 03:20:51,2721,7.709,24.31,2.6887,FQL,1,1,1,1.86913,1.86913,0.3,0.3,0.3,33964,0.05
2026-05-18 03:20:53,2722,7.697,24.31,2.6174,FQL,1,1,1,1.86859,1.86859,0.3,0.3,0.3,33976,0.05
2026-05-18 03:20:55,2723,7.697,24.37,2.6283,FQL,1,1,1,1.86736,1.86736,0.3,0.3,0.3,33988,0.05
2026-05-18 03:20:57,2724,7.703,24.31,2.6528,FQL,1,1,1,1.86556,1.86556,0.3,0.3,0.3,34000,0.05
2026-05-18 03:21:00,2725,7.709,24.31,2.6887,FQL,1,1,1,1.85819,1.85819,0.3,0.3,0.3,34013,0.05
2026-05-18 03:21:01,2726,7.731,24.37,2.8362,FQL,1,1,1,1.8533,1.8533,0.3,0.3,0.3,34025,0.05
2026-05-18 03:21:03,2727,7.748,24.31,2.9339,FQL,1,1,1,1.8533,1.8533,0.3,0.3,0.3,34037,0.05
2026-05-18 03:21:05,2728,7.748,24.31,2.9339,FQL,1,1,1,1.85165,1.85165,0.3,0.3,0.3,34049,0.05
2026-05-18 03:21:07,2729,7.753,24.31,2.9669,FQL,1,1,1,1.85165,1.85165,0.3,0.3,0.3,34061,0.05
2026-05-18 03:21:09,2730,7.753,24.31,2.9669,FQL,1,1,1,1.84965,1.84965,0.3,0.3,0.3,34073,0.05
2026-05-18 03:21:11,2731,7.759,24.31,3.0069,FQL,1,1,1,1.84965,1.84965,0.3,0.3,0.3,34085,0.05
2026-05-18 03:21:13,2732,7.759,24.31,3.0069,FQL,1,1,1,1.84965,1.84965,0.3,0.3,0.3,34097,0.05
2026-05-18 03:21:15,2733,7.759,24.31,3.0069,FQL,1,1,1,1.84965,1.84965,0.3,0.3,0.3,34109,0.05
2026-05-18 03:21:17,2734,7.759,24.31,3.0069,FQL,1,1,1,1.85165,1.85165,0.3,0.3,0.3,34121,0.05
2026-05-18 03:21:19,2735,7.753,24.31,2.9669,FQL,1,1,1,1.85165,1.85165,0.3,0.3,0.3,34133,0.05
2026-05-18 03:21:21,2736,7.753,24.31,2.9669,FQL,1,1,1,1.85526,1.85526,0.3,0.3,0.3,34145,0.05
2026-05-18 03:21:23,2737,7.742,24.31,2.8949,FQL,1,1,1,1.85719,1.85719,0.3,0.3,0.3,34157,0.05
2026-05-18 03:21:25,2738,7.736,24.31,2.8563,FQL,1,1,1,1.86164,1.86164,0.3,0.3,0.3,34169,0.05
2026-05-18 03:21:27,2739,7.72,24.37,2.7672,FQL,1,1,1,1.86556,1.86556,0.3,0.3,0.3,34181,0.05
2026-05-18 03:21:29,2740,7.709,24.31,2.6887,FQL,1,1,1,1.86736,1.86736,0.3,0.3,0.3,34193,0.05
2026-05-18 03:21:31,2741,7.703,24.31,2.6528,FQL,1,1,1,1.86736,1.86736,0.3,0.3,0.3,34205,0.05
2026-05-18 03:21:33,2742,7.703,24.31,2.6528,FQL,1,1,1,1.86736,1.86736,0.3,0.3,0.3,34217,0.05
2026-05-18 03:21:35,2743,7.703,24.31,2.6528,FQL,1,1,1,1.86405,1.86405,0.3,0.3,0.3,34230,0.05
2026-05-18 03:21:37,2744,7.714,24.31,2.719,FQL,1,1,1,1.85719,1.85719,0.3,0.3,0.3,34242,0.05
2026-05-18 03:21:39,2745,7.736,24.31,2.8563,FQL,1,1,1,1.85526,1.85526,0.3,0.3,0.3,34255,0.05
2026-05-18 03:21:41,2746,7.742,24.31,2.8949,FQL,1,1,1,1.8533,1.8533,0.3,0.3,0.3,34267,0.05
2026-05-18 03:21:43,2747,7.748,24.31,2.9339,FQL,1,1,1,1.85165,1.85165,0.3,0.3,0.3,34279,0.05
2026-05-18 03:21:45,2748,7.753,24.31,2.9669,FQL,1,1,1,1.85165,1.85165,0.3,0.3,0.3,34291,0.05
2026-05-18 03:21:47,2749,7.753,24.31,2.9669,FQL,1,1,1,1.85165,1.85165,0.3,0.3,0.3,34303,0.05
2026-05-18 03:21:49,2750,7.753,24.31,2.9669,FQL,1,1,1,1.85165,1.85165,0.3,0.3,0.3,34315,0.05
2026-05-18 03:21:51,2751,7.753,24.31,2.9669,FQL,1,1,1,1.85165,1.85165,0.3,0.3,0.3,34327,0.05
2026-05-18 03:21:53,2752,7.753,24.31,2.9669,FQL,1,1,1,1.84965,1.84965,0.3,0.3,0.3,34340,0.05
2026-05-18 03:21:55,2753,7.759,24.31,3.0069,FQL,1,1,1,1.84903,1.84903,0.3,0.3,0.3,34352,0.05
2026-05-18 03:21:57,2754,7.759,24.37,3.0194,FQL,1,1,1,1.84965,1.84965,0.3,0.3,0.3,34364,0.05
2026-05-18 03:21:59,2755,7.759,24.31,3.0069,FQL,1,1,1,1.85165,1.85165,0.3,0.3,0.3,34376,0.05
2026-05-18 03:22:01,2756,7.753,24.31,2.9669,FQL,1,1,1,1.85526,1.85526,0.3,0.3,0.3,34388,0.05
2026-05-18 03:22:03,2757,7.742,24.31,2.8949,FQL,1,1,1,1.85878,1.85878,0.3,0.3,0.3,34400,0.05
2026-05-18 03:22:05,2758,7.731,24.31,2.8245,FQL,1,1,1,1.86066,1.86066,0.3,0.3,0.3,34413,0.05
2026-05-18 03:22:07,2759,7.725,24.31,2.7868,FQL,1,1,1,1.86556,1.86556,0.3,0.3,0.3,34425,0.05
2026-05-18 03:22:09,2760,7.709,24.31,2.6887,FQL,1,1,1,1.86556,1.86556,0.3,0.3,0.3,34438,0.05
2026-05-18 03:22:11,2761,7.709,24.31,2.6887,FQL,1,1,1,1.86913,1.86913,0.3,0.3,0.3,34450,0.05
2026-05-18 03:22:13,2762,7.697,24.31,2.6174,FQL,1,1,1,1.86913,1.86913,0.3,0.3,0.3,34463,0.05
2026-05-18 03:22:15,2763,7.697,24.31,2.6174,FQL,1,1,1,1.86556,1.86556,0.3,0.3,0.3,34475,0.05
2026-05-18 03:22:17,2764,7.709,24.31,2.6887,FQL,1,1,1,1.85878,1.85878,0.3,0.3,0.3,34487,0.05
2026-05-18 03:22:19,2765,7.731,24.31,2.8245,FQL,1,1,1,1.85719,1.85719,0.3,0.3,0.3,34499,0.05
2026-05-18 03:22:21,2766,7.736,24.31,2.8563,FQL,1,1,1,1.85719,1.85719,0.3,0.3,0.3,34511,0.05
2026-05-18 03:22:23,2767,7.736,24.31,2.8563,FQL,1,1,1,1.85526,1.85526,0.3,0.3,0.3,34523,0.05
2026-05-18 03:22:25,2768,7.742,24.31,2.8949,FQL,1,1,1,1.85526,1.85526,0.3,0.3,0.3,34535,0.05
2026-05-18 03:22:27,2769,7.742,24.31,2.8949,FQL,1,1,1,1.86221,1.86221,0.3,0.3,0.3,34547,0.05
2026-05-18 03:22:29,2770,7.72,24.31,2.7558,FQL,1,1,1,1.86736,1.86736,0.3,0.3,0.3,34560,0.05
2026-05-18 03:22:31,2771,7.703,24.31,2.6528,FQL,1,1,1,1.86681,1.86681,0.3,0.3,0.3,34572,0.05
2026-05-18 03:22:33,2772,7.703,24.37,2.6638,FQL,1,1,1,1.86066,1.86066,0.3,0.3,0.3,34584,0.05
2026-05-18 03:22:35,2773,7.725,24.31,2.7868,FQL,1,1,1,1.85526,1.85526,0.3,0.3,0.3,34596,0.05
2026-05-18 03:22:37,2774,7.742,24.31,2.8949,FQL,1,1,1,1.85165,1.85165,0.3,0.3,0.3,34609,0.05
2026-05-18 03:22:39,2775,7.753,24.31,2.9669,FQL,1,1,1,1.85165,1.85165,0.3,0.3,0.3,34622,0.05
2026-05-18 03:22:41,2776,7.753,24.31,2.9669,FQL,1,1,1,1.85165,1.85165,0.3,0.3,0.3,34634,0.05
2026-05-18 03:22:43,2777,7.753,24.31,2.9669,FQL,1,1,1,1.8533,1.8533,0.3,0.3,0.3,34647,0.05
2026-05-18 03:22:45,2778,7.748,24.31,2.9339,FQL,1,1,1,1.86221,1.86221,0.3,0.3,0.3,34659,0.05
2026-05-18 03:22:47,2779,7.72,24.31,2.7558,FQL,1,1,1,1.86556,1.86556,0.3,0.3,0.3,34671,0.05
2026-05-18 03:22:49,2780,7.709,24.31,2.6887,FQL,1,1,1,1.86556,1.86556,0.3,0.3,0.3,34683,0.05
2026-05-18 03:22:51,2781,7.709,24.31,2.6887,FQL,1,1,1,1.86221,1.86221,0.3,0.3,0.3,34695,0.05
2026-05-18 03:22:53,2782,7.72,24.31,2.7558,FQL,1,1,1,1.8533,1.8533,0.3,0.3,0.3,34707,0.05
2026-05-18 03:22:55,2783,7.748,24.31,2.9339,FQL,1,1,1,1.85165,1.85165,0.3,0.3,0.3,34719,0.05
2026-05-18 03:22:57,2784,7.753,24.31,2.9669,FQL,1,1,1,1.85165,1.85165,0.3,0.3,0.3,34731,0.05
2026-05-18 03:22:59,2785,7.753,24.31,2.9669,FQL,1,1,1,1.85165,1.85165,0.3,0.3,0.3,34743,0.05
2026-05-18 03:23:01,2786,7.753,24.31,2.9669,FQL,1,1,1,1.85165,1.85165,0.3,0.3,0.3,34755,0.05
2026-05-18 03:23:03,2787,7.753,24.31,2.9669,FQL,1,1,1,1.85878,1.85878,0.3,0.3,0.3,34768,0.05
2026-05-18 03:23:05,2788,7.731,24.31,2.8245,FQL,1,1,1,1.86736,1.86736,0.3,0.3,0.3,34780,0.05
2026-05-18 03:23:07,2789,7.703,24.31,2.6528,FQL,1,1,1,1.86736,1.86736,0.3,0.3,0.3,34792,0.05
2026-05-18 03:23:09,2790,7.703,24.31,2.6528,FQL,1,1,1,1.86405,1.86405,0.3,0.3,0.3,34805,0.05
2026-05-18 03:23:11,2791,7.714,24.31,2.719,FQL,1,1,1,1.85165,1.85165,0.3,0.3,0.3,34817,0.05
2026-05-18 03:23:13,2792,7.753,24.31,2.9669,FQL,1,1,1,1.84965,1.84965,0.3,0.3,0.3,34830,0.05
2026-05-18 03:23:15,2793,7.759,24.31,3.0069,FQL,1,1,1,1.84965,1.84965,0.3,0.3,0.3,34842,0.05
2026-05-18 03:23:17,2794,7.759,24.31,3.0069,FQL,1,1,1,1.85165,1.85165,0.3,0.3,0.3,34854,0.05
2026-05-18 03:23:19,2795,7.753,24.31,2.9669,FQL,1,1,1,1.85165,1.85165,0.3,0.3,0.3,34866,0.05
2026-05-18 03:23:21,2796,7.753,24.31,2.9669,FQL,1,1,1,1.85878,1.85878,0.3,0.3,0.3,34878,0.05
2026-05-18 03:23:23,2797,7.731,24.31,2.8245,FQL,1,1,1,1.86066,1.86066,0.3,0.3,0.3,34890,0.05
2026-05-18 03:23:25,2798,7.725,24.31,2.7868,FQL,1,1,1,1.86681,1.86681,0.3,0.3,0.3,34902,0.05
2026-05-18 03:23:27,2799,7.703,24.37,2.6638,FQL,1,1,1,1.86736,1.86736,0.3,0.3,0.3,34914,0.05
2026-05-18 03:23:29,2800,7.703,24.31,2.6528,FQL,1,1,1,1.86405,1.86405,0.3,0.3,0.3,34926,0.05
2026-05-18 03:23:31,2801,7.714,24.31,2.719,FQL,1,1,1,1.85878,1.85878,0.3,0.3,0.3,34938,0.05
2026-05-18 03:23:33,2802,7.731,24.31,2.8245,FQL,1,1,1,1.85165,1.85165,0.3,0.3,0.3,34950,0.05
2026-05-18 03:23:35,2803,7.753,24.31,2.9669,FQL,1,1,1,1.85165,1.85165,0.3,0.3,0.3,34962,0.05
2026-05-18 03:23:37,2804,7.753,24.31,2.9669,FQL,1,1,1,1.85165,1.85165,0.3,0.3,0.3,34974,0.05
2026-05-18 03:23:39,2805,7.753,24.31,2.9669,FQL,1,1,1,1.85165,1.85165,0.3,0.3,0.3,34987,0.05
2026-05-18 03:23:41,2806,7.753,24.31,2.9669,FQL,1,1,3,1.85165,1.85165,0.3,0.3,1.0,34999,0.05
2026-05-18 03:23:43,2807,7.753,24.31,2.9669,FQL,1,1,1,1.85878,1.85878,0.3,0.3,0.3,35011,0.05
2026-05-18 03:23:45,2808,7.731,24.31,2.8245,FQL,1,1,1,1.86556,1.86556,0.3,0.3,0.3,35023,0.05
2026-05-18 03:23:47,2809,7.709,24.31,2.6887,FQL,1,1,1,1.865,1.865,0.3,0.3,0.3,35035,0.05
2026-05-18 03:23:49,2810,7.709,24.37,2.6999,FQL,1,1,1,1.86556,1.86556,0.3,0.3,0.3,35047,0.05
2026-05-18 03:23:51,2811,7.709,24.31,2.6887,FQL,1,1,1,1.86066,1.86066,0.3,0.3,0.3,35059,0.05
2026-05-18 03:23:53,2812,7.725,24.31,2.7868,FQL,1,1,1,1.85104,1.85104,0.3,0.3,0.3,35071,0.05
2026-05-18 03:23:55,2813,7.753,24.37,2.9792,FQL,1,1,1,1.85165,1.85165,0.3,0.3,0.3,35083,0.05
2026-05-18 03:23:57,2814,7.753,24.31,2.9669,FQL,1,1,1,1.85165,1.85165,0.3,0.3,0.3,35095,0.05
2026-05-18 03:23:59,2815,7.753,24.31,2.9669,FQL,1,1,1,1.85165,1.85165,0.3,0.3,0.3,35108,0.05
2026-05-18 03:24:01,2816,7.753,24.31,2.9669,FQL,1,1,1,1.85165,1.85165,0.3,0.3,0.3,35120,0.05
2026-05-18 03:24:03,2817,7.753,24.31,2.9669,FQL,1,1,1,1.85165,1.85165,0.3,0.3,0.3,35132,0.05
2026-05-18 03:24:05,2818,7.753,24.31,2.9669,FQL,1,1,1,1.8533,1.8533,0.3,0.3,0.3,35144,0.05
2026-05-18 03:24:07,2819,7.748,24.31,2.9339,FQL,1,1,1,1.85878,1.85878,0.3,0.3,0.3,35156,0.05
2026-05-18 03:24:09,2820,7.731,24.31,2.8245,FQL,1,1,1,1.86859,1.86859,0.3,0.3,0.3,35168,0.05
2026-05-18 03:24:11,2821,7.697,24.37,2.6283,FQL,1,1,1,1.86913,1.86913,0.3,0.3,0.3,35180,0.05
2026-05-18 03:24:13,2822,7.697,24.31,2.6174,FQL,1,1,1,1.86913,1.86913,0.3,0.3,0.3,35193,0.05
2026-05-18 03:24:15,2823,7.697,24.31,2.6174,FQL,1,1,1,1.865,1.865,0.3,0.3,0.3,35205,0.05
2026-05-18 03:24:17,2824,7.709,24.37,2.6999,FQL,1,1,1,1.86066,1.86066,0.3,0.3,0.3,35218,0.05
2026-05-18 03:24:19,2825,7.725,24.31,2.7868,FQL,1,1,1,1.85878,1.85878,0.3,0.3,0.3,35230,0.05
2026-05-18 03:24:21,2826,7.731,24.31,2.8245,FQL,1,1,1,1.85719,1.85719,0.3,0.3,0.3,35242,0.05
2026-05-18 03:24:23,2827,7.736,24.31,2.8563,FQL,1,1,1,1.85719,1.85719,0.3,0.3,0.3,35254,0.05
2026-05-18 03:24:25,2828,7.736,24.31,2.8563,FQL,1,1,1,1.85719,1.85719,0.3,0.3,0.3,35266,0.05
2026-05-18 03:24:27,2829,7.736,24.31,2.8563,FQL,1,1,1,1.85719,1.85719,0.3,0.3,0.3,35278,0.05
2026-05-18 03:24:29,2830,7.736,24.31,2.8563,FQL,1,1,1,1.85659,1.85659,0.3,0.3,0.3,35290,0.05
2026-05-18 03:24:31,2831,7.736,24.37,2.8681,FQL,1,1,1,1.86221,1.86221,0.3,0.3,0.3,35302,0.05
2026-05-18 03:24:33,2832,7.72,24.31,2.7558,FQL,1,1,1,1.86221,1.86221,0.3,0.3,0.3,35314,0.05
2026-05-18 03:24:35,2833,7.72,24.31,2.7558,FQL,1,1,1,1.86556,1.86556,0.3,0.3,0.3,35326,0.05
2026-05-18 03:24:37,2834,7.709,24.31,2.6887,FQL,1,1,1,1.87005,1.87005,0.3,0.3,0.3,35338,0.05
2026-05-18 03:24:39,2835,7.692,24.37,2.599,FQL,1,1,1,1.87005,1.87005,0.3,0.3,0.3,35350,0.05
2026-05-18 03:24:41,2836,7.692,24.37,2.599,FQL,1,1,1,1.87005,1.87005,0.3,0.3,0.3,35362,0.05
2026-05-18 03:24:43,2837,7.692,24.37,2.599,FQL,1,1,1,1.87059,1.87059,0.3,0.3,0.3,35375,0.05
2026-05-18 03:24:45,2838,7.692,24.31,2.5882,FQL,1,1,1,1.86556,1.86556,0.3,0.3,0.3,35387,0.05
2026-05-18 03:24:47,2839,7.709,24.31,2.6887,FQL,1,1,1,1.86221,1.86221,0.3,0.3,0.3,35400,0.05
2026-05-18 03:24:49,2840,7.72,24.31,2.7558,FQL,1,1,1,1.85719,1.85719,0.3,0.3,0.3,35412,0.05
2026-05-18 03:24:51,2841,7.736,24.31,2.8563,FQL,1,1,1,1.85466,1.85466,0.3,0.3,0.3,35424,0.05
2026-05-18 03:24:53,2842,7.742,24.37,2.9069,FQL,1,1,1,1.85165,1.85165,0.3,0.3,0.3,35436,0.05
2026-05-18 03:24:55,2843,7.753,24.31,2.9669,FQL,1,1,1,1.85165,1.85165,0.3,0.3,0.3,35448,0.05
2026-05-18 03:24:57,2844,7.753,24.31,2.9669,FQL,1,1,1,1.85104,1.85104,0.3,0.3,0.3,35460,0.05
2026-05-18 03:24:59,2845,7.753,24.37,2.9792,FQL,1,1,1,1.85165,1.85165,0.3,0.3,0.3,35472,0.05
2026-05-18 03:25:01,2846,7.753,24.31,2.9669,FQL,1,1,1,1.85165,1.85165,0.3,0.3,0.3,35484,0.05
2026-05-18 03:25:03,2847,7.753,24.31,2.9669,FQL,1,1,1,1.85526,1.85526,0.3,0.3,0.3,35496,0.05
2026-05-18 03:25:05,2848,7.742,24.31,2.8949,FQL,1,1,1,1.85819,1.85819,0.3,0.3,0.3,35508,0.05
2026-05-18 03:25:07,2849,7.731,24.37,2.8362,FQL,1,1,1,1.86221,1.86221,0.3,0.3,0.3,35520,0.05
2026-05-18 03:25:09,2850,7.72,24.31,2.7558,FQL,1,1,1,1.86405,1.86405,0.3,0.3,0.3,35533,0.05
2026-05-18 03:25:11,2851,7.714,24.31,2.719,FQL,1,1,1,1.86736,1.86736,0.3,0.3,0.3,35545,0.05
2026-05-18 03:25:13,2852,7.703,24.31,2.6528,FQL,1,1,1,1.86913,1.86913,0.3,0.3,0.3,35557,0.05
2026-05-18 03:25:15,2853,7.697,24.31,2.6174,FQL,1,1,1,1.87059,1.87059,0.3,0.3,0.3,35569,0.05
2026-05-18 03:25:17,2854,7.692,24.31,2.5882,FQL,1,1,1,1.87059,1.87059,0.3,0.3,0.3,35582,0.05
2026-05-18 03:25:19,2855,7.692,24.31,2.5882,FQL,1,1,1,1.87059,1.87059,0.3,0.3,0.3,35594,0.05
2026-05-18 03:25:21,2856,7.692,24.31,2.5882,FQL,1,1,1,1.87059,1.87059,0.3,0.3,0.3,35607,0.05
2026-05-18 03:25:23,2857,7.692,24.31,2.5882,FQL,1,1,1,1.87059,1.87059,0.3,0.3,0.3,35619,0.05
2026-05-18 03:25:25,2858,7.692,24.31,2.5882,FQL,1,1,1,1.87059,1.87059,0.3,0.3,0.3,35631,0.05
2026-05-18 03:25:27,2859,7.692,24.31,2.5882,FQL,1,1,1,1.87059,1.87059,0.3,0.3,0.3,35643,0.05
2026-05-18 03:25:29,2860,7.692,24.31,2.5882,FQL,1,1,1,1.87059,1.87059,0.3,0.3,0.3,35655,0.05
2026-05-18 03:25:31,2861,7.692,24.31,2.5882,FQL,1,1,1,1.87005,1.87005,0.3,0.3,0.3,35667,0.05
2026-05-18 03:25:33,2862,7.692,24.37,2.599,FQL,1,1,1,1.86913,1.86913,0.3,0.3,0.3,35679,0.05
2026-05-18 03:25:35,2863,7.697,24.31,2.6174,FQL,1,1,1,1.86736,1.86736,0.3,0.3,0.3,35691,0.05
2026-05-18 03:25:37,2864,7.703,24.31,2.6528,FQL,1,1,1,1.86556,1.86556,0.3,0.3,0.3,35703,0.05
2026-05-18 03:25:39,2865,7.709,24.31,2.6887,FQL,1,1,1,1.86405,1.86405,0.3,0.3,0.3,35716,0.05
2026-05-18 03:25:41,2866,7.714,24.31,2.719,FQL,1,1,1,1.85878,1.85878,0.3,0.3,0.3,35728,0.05
2026-05-18 03:25:43,2867,7.731,24.31,2.8245,FQL,1,1,1,1.85659,1.85659,0.3,0.3,0.3,35740,0.05
2026-05-18 03:25:45,2868,7.736,24.37,2.8681,FQL,1,1,1,1.85526,1.85526,0.3,0.3,0.3,35752,0.05
2026-05-18 03:25:47,2869,7.742,24.31,2.8949,FQL,1,1,1,1.8533,1.8533,0.3,0.3,0.3,35765,0.05
2026-05-18 03:25:49,2870,7.748,24.31,2.9339,FQL,1,1,1,1.85104,1.85104,0.3,0.3,0.3,35777,0.05
